index,feature_0,feature_1,feature_2,feature_3,feature_4,feature_5,feature_6,feature_7,feature_8,feature_9,feature_10,feature_11,target_0,target_1,target_2,target_3
93,-0.7076694656187807,1.2669111491866227,-0.926930471578083,0.7746340534293368,0.44381942814622843,2.1221561970126332,1.0324652605511468,-0.48423407286625136,-3.2412673400690726,-1.0243876413342898,-1.5193699659540134,-0.05952535606180008,107.76116956092052,71.20170484481092,146.74856084737567,160.27752811211568
94,1.3748764191481848,-0.18289644110484016,-0.4827435221820324,-0.7991920066502536,-0.6459641791245353,0.6191542610051978,2.0574954697116987,-0.7280029412291344,0.12267031599479553,1.6246784584695606,0.020793707675407894,-0.9533286082587124,102.45446402704275,-126.73967852234088,41.16888389033511,219.68382271103522
95,3.852731490654721,0.5150476863060479,0.9540017634932023,1.135565640180599,0.570890510693167,-1.377669367957091,-0.9378250399151228,0.5137859509122088,-0.3152692446403456,0.7589692204932674,0.5150352672086598,0.651391251305798,437.78330326613326,211.67179156086502,118.84156132478363,335.3634916661093
96,-0.9943493746085122,-0.22859991534001858,2.412615421612916,-0.19102776260016902,-2.5623336587953105,0.04091917539572113,-1.0021874557814727,-0.5132135664715852,-0.01926037973439464,-0.2628908292082677,0.7408243454201259,0.7846042878980238,-295.5675149741082,-279.76913729973865,-183.64812005557178,-283.0157934765996
97,0.8724573282801447,-1.2803043986708944,1.8466369960476658,-0.09917586377938291,0.650201177958661,-1.0212328171307132,0.7083564472993533,-0.5640786307367284,-1.5255251709247388,-0.6919080698812444,0.24380071377119883,-1.0700847663261526,44.54442762448438,-7.7551382157373485,-58.66049779082278,-54.2781449097202
98,-0.19090379172729868,1.804348109786743,-0.9564363768180087,-1.2932729578711637,0.7197579421481819,0.42588720619303577,0.01914777741575206,0.487872284871074,1.484116028535965,0.35561334878566,-0.6414869090443096,0.47240627788037737,-2.3608760524609127,41.773273971850784,104.55514598320937,188.10955369818547
99,1.3686315575323487,0.6453759495851475,1.0584244868495878,0.6860514599984393,-0.9649234605801045,2.060747924881987,1.7553408424432044,0.9715709509543554,-1.183258512665775,-2.0392321777601006,-0.2489641484790735,-1.7587394864231143,311.60870051140387,84.49535263924669,257.2177383256823,470.3310301562168
100,0.5514853760404675,0.12320480678448567,-0.622649361734452,1.695051040430753,0.043602446372453724,-0.24606248812994858,-0.8432465953161917,-0.1758858124323366,-0.7424705856980482,-1.3200225112207058,2.1709427174978138,0.1946074552372427,274.5760009431405,164.81650342277783,24.44722082075551,190.71328492386291
101,-1.6135613978767411,-1.3719011429313563,-0.6690727386599166,-0.20932367715186612,1.4711703274936085,-0.4432822511915103,-0.8848027140269009,1.7117084801423434,-0.6056155397368641,1.8260097135469362,-0.172946059923423,1.0399046873960764,-123.3413310681134,160.91970678439523,-21.370611049491153,-194.76670608452514
102,0.5885532697707198,-0.42924442029866183,2.0243096232868525,0.46217266608194285,-1.5981243518837476,-2.211861911329507,1.5334337012963255,-0.2666523292344148,0.18970616761039566,-0.6619821777966091,-1.423957152450145,-1.3631740045928105,-229.97685573160817,-174.09625039150754,24.08566930302108,-343.25524608145633
103,1.4015985929464294,0.4183982208886837,1.0519476177229186,-1.503080301759818,0.6504500925361392,0.08531814256502405,-0.8082657216409264,0.5225141052657575,-0.3839712719523516,0.2502002062516945,-0.8304444065565653,-0.9980606273144129,28.68300580336509,-12.273183733496893,-13.567450027553697,114.00150051222262
104,0.3142473325952739,-1.0128311203344238,1.465648768921554,-1.4123037013352915,-0.9080240755212109,0.24196227156603412,-1.913280244657798,-0.5622875292409727,0.06752820468792384,-1.4247481862134568,-1.7249178325130328,-0.22577630048653566,-336.0862289019599,-300.24897869533976,-286.835765548604,-410.61902876605257
105,-0.45209033283308037,0.8823330623234091,-0.4367197360405955,0.2658782296520485,-0.4700421477595015,-0.31305803052315434,-0.0007085945766459172,0.6045153263553668,2.0997217891665154,-0.24702570074599667,-1.2504077339697175,-0.06613261462582246,-116.01163567735887,0.7243237510327526,85.48062705274718,-107.12147177084688
106,1.0490092258368893,-0.5227230205190395,-1.5566291735239037,-1.4084612963635597,-0.7043436905427592,0.326133022242118,-1.251113576385303,-0.18490213644298903,-1.280429352496283,1.7547941819843647,0.924027019206901,0.6060099513456396,-29.896660884264964,-157.84472000873382,-170.9104399494517,41.1707093401758
107,0.10643022769189683,-0.7128457826771644,-2.650969808393012,1.5039929885826886,-0.2549772174208553,-0.5736620068802363,-0.5468589412403921,-0.543424771133765,1.246085192497629,-2.0733902324081495,-0.03275327021599839,1.0915068519224618,7.797369669565412,14.512638455299427,-60.28237300753097,-189.34551409707504
108,-0.11806852699107874,1.3171150673398653,1.2969945465611092,-0.6078219870944325,-2.1218548990085946,0.1684609762696143,1.3175975356079597,1.1398785611290454,-0.9993022322949108,-0.5047749212282174,-1.0065425652796411,-0.022868062298882122,-156.19945338019565,-130.66992928843845,168.31721485799957,47.90757868000334
109,-0.42064532276535904,-1.4153707420504142,-0.16128571166600914,-0.8022772692216189,-0.3427145165267695,0.29612027706457605,0.26105527217988933,-0.23458713337514692,1.8861859012105302,0.17457781283183896,0.00511345664246089,0.4040508568145384,-145.5230395389112,-138.6893562226328,-129.48695210064534,-153.05933052723938
110,-1.3801014582148914,1.6286155455712918,0.3840654489393073,-0.05554769889661878,-1.7033824393551547,-0.26940683444455776,0.7175422557959623,0.07409478041977519,-2.0674421000398766,-0.08912003951278841,1.502357052096028,-0.03269474809409311,-104.69602463732511,-74.93575073610886,87.63961947104593,79.11367635649007
111,0.05088770185601806,0.16476084123651674,-0.22320225463480511,0.24395319790850026,0.1733416643704082,0.1018562952619867,1.5490201514951873,-1.46752526575244,-1.6009039784765156,-0.828497024780246,-1.2391070756539009,1.4898634386020821,-25.131564296705623,-80.39405042960603,12.095565030985915,-73.16228515649492
112,2.2524358053443088,-0.6881503451777238,-2.499405714873573,-0.32483138350862245,0.9817654869915943,-0.6389617476895022,-1.3230897934074983,1.0098170893426341,-1.389572466763596,-1.6453987469568918,1.642015160136369,2.2909425725907417,295.1649680685669,164.8703480688928,-9.869280208597123,287.13239551859806
113,0.6283455092642799,0.6241198170521551,0.07580455819372633,-0.8972543714858315,-0.012246772846914623,-1.006017381499702,-1.2141886127877322,0.7916626939629359,0.9751197334177512,-0.14705738150213865,1.1581108735000678,-0.6771617115121117,13.347338690554217,27.03314142364516,-12.487419345763039,99.92984347751091
114,0.39913611435207086,-0.5449190868089497,0.11422764866203965,1.1033018820165215,-0.037634702424848364,-2.081929407883722,1.6964563682900382,-0.09671311187039239,-0.36361221221385587,-0.056945623721067457,0.2110174672026184,0.1503017614618776,31.340777263955854,59.86505227563131,97.25468467700813,-87.81657465814021
115,-0.20922187374452778,-0.5621680265783021,0.9648516330974576,-0.8058700664961888,-1.6834381922209503,-0.30803428418574125,0.7796605322693398,1.395683810789956,-1.234348871879922,-0.5924642591528942,1.3103087461196083,1.6155828235482317,-93.3169039239937,-86.71399533184231,41.13803315519996,62.28873803972103
116,-0.014452270878279104,-0.47383934707091613,-0.4363858905265686,0.0064222698109378164,0.5462842480036996,-0.02640575695892703,0.2801611588196068,0.4240610444640897,-0.08836295920533532,-0.3700110298821277,-0.8096035199216461,-0.10960980392583083,-10.637776961841224,45.06945115900907,28.113362327733803,-47.59563413510048
117,-2.8485426206300755,0.7716987106483447,-0.36244094140313216,-1.7397137787780996,1.1487657003721035,-0.025554070991445278,1.1727290192593647,-0.37061433208610595,-1.2946814757209058,1.1608267873785194,0.5436001545944323,-1.1196698946261439,-223.62580393938632,-26.050232675153904,-1.0193244117076166,-36.897752891510734
118,0.39331783939437187,2.319329539981694,0.1335409047822823,-0.3091164642025014,0.1920491164900316,-1.092312764672579,-0.3164084496948019,0.14171691363990474,0.7081086766885905,0.9567023167945841,1.2130976999791834,-0.1524698363805439,109.16493312756539,93.67333115528442,120.62039945641014,250.89561662563764
119,1.321304032273012,-0.649373038321426,-1.8665399513606162,-0.6004235657387051,1.4196030045136372,-0.3583401520212222,-0.6475418056351592,-0.181224173218103,-0.684629825760004,0.7906255991627686,0.7441919714999368,1.0075136898369221,170.06648904064414,79.83207325800159,-67.27442172336268,137.35966902968332
120,-0.8818746512277178,-0.026521259249060063,-0.6751782749743815,-0.7449026448064491,-0.16306696394376388,1.188913371474643,0.7083038472010638,1.0701502383164274,-0.7924199209999613,-0.3079615296390403,0.3514482075415829,-0.14451867071551783,-6.093081787725471,22.297125203716142,78.62123947747857,160.14526776218287
121,1.4401172154494728,-0.08973569428722672,-0.04015795064434341,1.8009404329108156,-0.6763923020592697,0.6427227598675439,1.3291525301324314,0.7090037575885123,0.12810441491078928,-0.6810516574748808,0.19652116970147013,-1.4307751021180481,318.8297676840773,145.94833898829202,211.6110640987187,297.56671901552755
122,0.40429475496169764,0.4367385517335095,0.6802161054504494,-1.0710536796490489,1.235782191822154,0.8868873900973003,-0.42076179368105326,0.19894814679649453,-1.7785875840065168,0.31965182591897723,-2.6042138566271342,1.192507512477975,-55.000373756107145,-0.8376987387309767,5.308893549439948,-34.05002059741731
123,1.0800480657146485,1.8732977762175456,0.0678555105274033,1.281016361735113,-0.4473218956587512,0.11327041053776446,-1.4382779783173667,-0.668144085538994,0.48473281729447476,-0.8463566549908735,0.9192289345752035,0.8527736751222195,224.66687431147525,76.89016423661253,40.77683476716187,208.998167261909
124,1.876795812558066,0.41343490322370086,-1.7787202489042786,-1.244654703311417,-0.773789199103573,0.7569886166453519,-0.9221653241776254,1.355637858804951,0.6543656563540577,-0.05558467091045507,0.8696059201056602,1.496044311489183,155.04520114116335,-9.655850353678714,34.87480886308781,346.85637909621596
125,0.5132674331133561,-0.5297602037670388,-0.7020530938773524,0.9686449905328892,0.09707754934804039,-0.8084936028931876,-0.5017570435845365,0.32875110965968446,-0.39210815313215763,-1.4635149481321186,0.9154021177020741,-0.3276621465977682,110.9737586442873,101.38399506979862,6.232678046891163,9.981090943773829
126,-0.7191533192424201,-2.151815401329305,-0.13125696709230472,-0.987179527151184,-0.21113023882769444,1.6122206282554243,0.8968393158655319,-0.8911922254152874,-0.22485598180807856,-0.6500025808234597,-0.2685306479058323,0.07685188295876821,-135.97401011307778,-198.49286657757756,-181.78147248821037,-139.18959903766338
127,0.43004164719106963,0.38193545223155334,-0.2590421458207031,0.23878915902651351,1.0302834540318422,-0.3486521344078592,-0.3492577043184288,2.076747983560841,-0.07160125941406395,-0.03722223650984159,-0.3216350512173826,-0.19634984908497827,145.10792009032676,248.01586556779642,182.8143412760398,175.30437267719054
128,-0.5830774385689385,0.8604734883597454,-0.24869112618354708,0.28257995048829965,-0.1671217137864115,-0.221253623585772,-0.27681329988892067,0.8157372125392968,0.49097495163825133,0.7348777860498175,0.30740669780910074,1.6073455760199926,-1.9567042025363728,80.7282017576312,90.39945612488454,51.16676897977685
129,0.9725544496267299,0.632407739055521,-0.7271371758248686,-1.5702247198904564,0.6218099622171964,-0.6269670577877674,1.8124485579969287,-0.5624667758942676,-0.07443342910004629,0.620672097550678,0.7077519354554754,-0.24751863555150475,95.38985413181454,-31.68165454524751,66.52462730914603,268.1429244225218
130,0.27899416222380197,-0.6734906242438685,-1.1875984190295128,2.1451491277733883,-0.8353470532597573,-0.7184072655691974,0.8949243769444413,1.2477420726737338,0.6337768809320985,0.41379909745149823,-0.2949496782920278,0.3098207102270275,89.63483895136967,136.0028125696598,170.59846776690364,-42.64350893563967
131,-0.2813275571182134,0.7368438970924334,-1.5625458568865427,0.5159392177040995,0.06699071722487192,-0.021367294348436157,-0.7472116791478234,0.8840453963610497,0.7942646796218271,-1.2542894231692494,-2.4242402602729416,-0.5290526773462948,-121.0059842620668,45.89629785970723,75.98194660156345,-186.67792869995787
132,0.1866091231563581,0.6078965097165392,1.073631749859772,0.19408999289830758,-0.44643361455052827,0.24938368371075526,1.5774532797634744,0.27902152577033923,0.132969674146876,-0.7001208149391732,-0.0952955323869521,-1.0265152994110602,80.18591077351353,24.993870189700143,154.0508166685969,174.27526129075252
133,0.6012067489291149,0.0005279588565972928,-0.5505368494915835,-2.296180953137238,-1.4438548161335418,0.6157711497711416,1.2038844371688162,-0.4501892648514116,-0.5081401976473109,-0.14778031881747153,-0.13944627568099954,-1.2207124259141586,-157.78202183023774,-295.61486798035594,-68.8864338008876,61.2174369796092
134,-1.867265192591748,2.3146585666735087,-0.47193186578943347,-1.6127158711896517,0.6862601903745135,-0.7728252145375718,-0.23681860674000887,0.08187413938632256,0.06428001909546277,-1.0777447779293061,-0.48536354782910346,1.088950596967366,-249.9942291766593,-21.685565252740197,42.5360641894189,-68.23631893752697
135,-1.1388331177807691,0.6222071440434019,0.6704806172412126,-0.07576428653545988,1.0391117874202687,-0.4532484090230134,1.4524675344707454,0.30047435961082836,-1.5537587660160643,0.8178896580250287,0.32674476460232005,-1.0718572330401555,27.423269083175818,130.3404354165842,142.82803170478596,104.55988233516081
136,-1.0592135218889516,-0.5138669173366935,-0.9857260463355437,0.9551423205012383,-0.06267909727317188,-1.3044695005048532,0.6696725488300385,-0.9398797863273552,-0.5302576183724408,-0.7928728322623442,0.36659824609684827,0.5040465155178444,-112.64705981404829,-23.33428301356782,-45.00167797704413,-251.08831583393436
137,-0.6777449705248515,-1.0003313246055747,0.3506300992735592,0.17958178193959795,0.513907849658915,0.8712972974572442,-1.3459796802467485,1.9389289990582848,0.6347214685617699,1.1096998419562232,0.12637957954641182,0.4891871301476635,24.398970887560818,152.06628001859235,10.61992756777186,9.232999846083962
138,0.8876554258738361,0.5345056484805503,0.23007075919140207,1.7952113559123222,-0.3206676255571917,1.9956674897839644,3.109918556005361,-0.18319661872038787,0.6659242520544614,0.4215866106144557,0.6067230591361827,0.49774308909139425,450.68442129465376,165.50468821243086,301.816779189141,545.2717672473558
139,-0.35151348404130867,-1.8707919210258557,0.32692737376416264,1.6764373122752827,0.0184183791895517,1.2012139221639448,-0.4080753730215514,-1.008086310917404,0.8294055811834892,-2.211135309007885,-2.038124535177854,-0.21910052880886424,-70.00670051536041,-55.95566859436301,-138.13690605081425,-360.91358149015247
140,1.1870303055603801,1.1055259329579838,1.633431532301096,-1.1430049127304835,0.6387302220291846,2.403415585238275,-0.05761879703358539,1.050654396007612,0.30263546523903323,-0.7542758500193579,0.2010990467149675,-1.146345393018688,296.64472758896756,115.5794099891196,140.00373711209048,552.2336320373129
141,-2.4238793266289567,-0.4523063192490767,0.7858001586508322,0.7604146561442974,-1.5839028234857233,0.8406435489887241,-0.6526239793023909,-1.889540730945531,-0.966976143129213,-0.047711356141979855,-0.4461834332147797,0.42545756178496474,-351.97418253021,-265.2793197053088,-232.5560930649204,-479.10477197681274
142,0.714000494092092,-0.2234627853258509,-0.846793718068405,-0.07282891265687277,0.47323762457354485,0.6256673477650062,-0.8571575564162826,0.4824724152431853,-0.4465149520670211,0.8563987943234723,-1.0708924980611123,-1.5148472246858646,45.29592057768111,39.24238003268765,-9.827866431904114,7.954177406617978
143,1.1692955904456728,1.066674689589154,-0.16711808031685435,0.6487098875896427,1.3821589910375272,0.5906548306923093,1.1087035805829077,0.5072740311072977,1.2065089665083568,-0.8169356709872361,0.820482181197364,0.14671368643332283,425.9133715863867,278.45123317574865,244.30603336483642,520.5265337513562
144,0.44426331148603976,0.7109599682034915,-1.0810633275998973,1.159329803364248,-0.3609661658190799,-1.2221278088919454,0.7129984301723881,-0.3748208075495975,0.5931012579683838,-0.3095464393139903,-0.24032539815813503,0.6159356069442637,41.44053677235451,36.34443814643535,95.99957441006127,-33.74412311797364
145,0.9826909839455139,0.25602973431387566,-1.8408742313316453,1.0143700650181304,1.6654744444625766,0.40825275571447184,-1.7025836042378404,0.472597482413043,-0.6248185776956788,0.026091050210833786,1.0291556373256436,-1.2795769667357015,347.4613851348063,280.33321330401253,41.710233395186165,275.24013524083875
146,-0.18398333635267913,0.17086543812794186,-0.5397596803093615,0.34758170536167105,0.01843393306539316,0.3078017688920592,-1.7101683926566256,0.743264094022715,0.19584525509768155,-0.978372777615032,-1.348185422105713,-0.7783047254023127,-87.38793013128988,28.771049223682144,-27.712539738149506,-163.09651390538198
147,1.3668742674445247,-1.5151910621985523,0.5765569630557664,-0.24903603955637832,1.6449677135012837,-0.5305011476105275,-0.57581824064468,-2.301921164735585,3.0788808084552377,1.1195749114345768,-0.275051697151644,0.3112501545435361,60.95950770581895,-70.64388867649471,-247.807120004131,-159.16963293609456
148,-0.5993750229537729,-1.594427658794367,-0.45006547147924364,0.046980593764742055,0.005243699718183166,-1.7131345290908775,1.3538723741654128,1.2378163119734618,-1.0676204293825944,-0.1423794850212935,-0.11453984525261789,0.6228499323474987,-142.48927109090704,33.98005012857732,52.89907322558482,-208.44044642636564
149,-0.9193845915864234,2.0740826697499735,1.100959634998571,-0.2860042218801108,-2.5302875227463297,-1.9792998103757877,0.7479102561175338,0.23924686411114954,-1.2295495944524168,0.4966992232365217,-1.0727430257398065,1.9583474542205939,-389.36771955964065,-217.24593435828896,91.90925114277036,-286.93758464487775
150,1.40934744018558,-0.5172884501003722,-0.4455025214007718,-0.36283856043965906,2.2988981236192503,0.26705026586925884,0.889630795623437,1.0654803750653512,1.5795721457307124,-0.5228600271532683,0.08228398927542419,1.453384477117701,335.75960470090007,263.6923804780768,153.4035782665521,376.6905784990188
151,0.5578103063518622,1.3902075490173134,-1.0651136630753726,-1.3118362323501596,0.010352619843380607,1.085895565831578,0.4746982328799528,0.8177662992002871,-0.6095122021592831,-0.186971302985446,-0.025026958745143917,-0.30522470435466764,103.65009446311727,22.633624747235302,132.78387936967198,352.08071242341606
152,-1.4066610968482223,-0.6115178029919482,-0.9758732529773327,-1.3516846056163336,-0.9232332461109043,0.517659020469123,-0.7257438131534656,-0.7553829323533225,-0.949398888831943,2.632382064837391,0.18676676447707832,1.0536417966078395,-312.2475241065409,-253.6944619622639,-224.8626056071996,-266.24973134342406
153,-0.4325581878196209,-0.48760622407249354,0.2897748568964129,-0.42098448082026296,0.39445214237829684,1.1677820616598074,0.2544208433012131,-0.4118769661224674,0.8711247034316923,-0.32602353216784113,0.3376026620752022,2.075400798645439,32.94195468073307,-19.086140567343584,-49.556435199798216,73.85944414054467
154,0.8743891807127275,-0.47622087354465903,0.8508979621679722,0.19358991136754436,0.26256132900192497,-0.6581164890752567,-0.30372602877666466,-0.8192578597214978,0.3904648499288896,-0.10322175293249623,-1.345870923473215,-0.13737178839939665,-55.79885096778447,-66.53490341619778,-84.7961466008035,-204.323320685895
155,-1.5841359430054898,-1.803139676255945,-1.5811907020321334,0.5087250232299338,0.2671266510114834,1.9011906857530074,-0.060660813814620775,-1.5137143926128271,-0.4830610516834395,0.14679301198554937,-0.7084067669104628,0.8950383140761154,-122.01253158065002,-114.67048251143821,-203.4163393391607,-272.94849535044887
156,-0.22476540189268354,-1.366878698415421,0.541462728204788,-1.8019804375800197,-1.1701130260593595,0.9495541354413237,-1.4848979684499035,0.9343199112392737,-0.5765104007267194,-2.59104229214491,-2.553921134901955,0.7591551603026468,-405.5844825248455,-276.8023322796213,-202.0447102731212,-402.8732894417006
157,0.03526355197172861,1.9647251329163893,-0.11232804969082982,0.213979910734222,-0.6997255079925856,-0.10703035995455783,-1.035242322419374,-1.1978778925888485,0.6141667000434252,0.7575077100473051,-0.553649305347182,-0.22096959953322298,-74.91394742952619,-99.7353456846714,-35.78056276996109,-68.53532771642243
158,-1.4222537095976742,-0.7563507452843033,1.6871416350725648,-1.081548003614395,-0.6465728842425266,-0.12791759148076653,-0.9555404406004258,0.2034636358672231,-0.007972641316617372,1.4799441388900259,-1.6064463202575725,0.8816397569494505,-416.9732894548199,-205.2003286426117,-170.7285655896827,-453.90505899573134
159,-0.651356893791829,0.3996879517526416,1.2382830714336357,0.5863640187550933,-0.5286166817497568,0.6628812686674127,1.173473857485325,-1.2968319479558466,0.3088330125989638,1.702214944635238,0.18102155870370695,0.02127157673606165,7.121199646985542,-69.7821204756058,10.96638959187633,17.535448062123745
160,-0.8309501164110378,0.04852162794482699,-0.23894804686640975,-0.05023810944913695,0.2704568257798388,-0.6506425691218269,-0.48712538376469605,-0.863990769679816,-0.5767713305683327,0.755391225825756,-0.5923939242388692,-0.9075636620415979,-174.60382140884727,-70.76263309461484,-102.58173096883873,-260.6402753442208
161,0.1537251059455279,-0.883857436201133,0.3577873603482833,-1.142970297830623,0.058208718445999896,0.21409374413020396,-1.245738778711988,0.3853173797288368,1.083051243175277,1.053802052034903,0.173180925851182,0.5607845263682344,-92.16673453083372,-74.06967879197433,-141.43402262185222,-77.47096612665706
162,-1.9982006845321076,0.07863519031609059,0.9980101098596522,0.3464884758979927,0.9163276747024814,0.7276295436369798,0.05194588580729943,-0.08071658010858232,2.0883747047807275,-0.13958962815517376,0.7326400772155792,-2.8962553781936893,-3.977736305572509,105.65972115023648,10.486558576112062,10.653915795301659
163,0.9528745472029388,-0.13744851462769186,1.639964529371393,1.3149144535840473,1.6122782579886454,-0.6540756831274238,-1.830632896856457,1.3736585451629577,0.0754336389015928,-1.6019658118971685,0.5112025995249807,0.7421274910718922,270.56521492840625,322.8008510109086,76.109302266751,131.60519705262865
164,-1.881849045497639,-0.12853751143893075,0.15985639199740037,0.09284490114111471,-0.5487249077409615,-1.1437262073206618,0.10855970577652314,-0.2081168572725397,1.2657078408647007,-0.8661748482145009,-0.0332299906444608,-1.0276751409259581,-289.27750573179424,-88.31474614195231,-61.04602121894307,-338.9655292277444
165,0.9191541736100015,-1.19363683175648,1.3924653000643288,-0.6706202090766449,1.0005823180429783,0.9694572005267368,0.42719436187168486,1.775310892609512,0.28869362927985703,0.2603218387712207,-0.646227309843803,-0.2500465145989528,150.19952238754342,134.24776577037994,93.18546656292821,206.02753946221532
166,0.4620608932518965,-0.46440426230938764,-0.5975101946916416,-0.2515388860444957,0.7833905092825955,-1.7258067287905967,-0.6775646523356551,-0.9811655311396816,1.7388996637975789,0.9788580507817954,1.1941094030473725,1.4223698616985077,-2.2212838294955746,-9.552836286378573,-136.15561983951267,-101.997533201903
167,0.4446026682201407,-1.1958830620351844,-0.1340171666729177,-0.6097829043193822,1.196631486645651,-0.5805234498047227,0.5885784044206096,0.3946715298229811,-0.78489831308224,0.648280433843859,1.6699045043514062,0.014688194729197093,150.70528475631224,108.76286317770808,-3.948475653758063,174.49981609686768
168,1.9140313538667861,-0.6237689606958051,0.8700677306887542,0.21743287317972287,-0.19068240076334658,1.1081828167375165,-1.0399059271255309,-1.0534155631736561,0.15041890514357642,0.3649610024662254,0.6127739050625697,0.49568188797260465,212.1780722104506,-54.56004093088973,-130.06580109156863,151.38760515600467
169,1.1647393544571714,-1.6151318159055095,0.20056919723094285,-0.810252437014381,-0.7345915767980492,0.2935579321666293,-1.356581804623405,-0.03564148229748357,-1.015821818978397,0.06167984984797165,0.46642998243352635,1.1486373494287152,-44.439819199980576,-151.58743858602327,-207.3138286401788,-88.09587118606551
170,0.3411519748166439,-0.0771017094141042,0.01300189187790702,0.8271832490360238,0.27669079933001905,-0.2453881160028705,-0.7537361643574896,-0.8158102849654383,-0.2646568332379561,2.720169166589619,-0.8895144296255233,1.4535340771573169,-7.1121902591676855,-5.552980829484044,-65.95643092165328,-162.87448230609778
171,-1.9754665663538713,0.06447441481012024,-1.2096947428411076,-0.14408755572161547,-0.9393353938187543,0.056649924897107164,0.5296927543567308,0.4865016438262019,1.5307508323436974,1.2187618516973167,-0.07049877805909122,0.5999287299962045,-237.49355453354644,-75.59931341770493,14.7828672287785,-175.16348021261751
172,-1.6624919880356743,1.3043402428781525,-1.0909664302151982,1.1267051368275833,1.0325462043416573,-0.1343087414705478,0.8108082731597821,-1.7485319732381808,-1.1057046684859357,-0.21492103028873533,0.793488720552213,-0.4108142879545848,62.054353181048086,94.99882516142924,44.32396329717298,26.010846428726065
173,0.018849622944847662,-0.09858813228426173,0.9531366339132451,0.23321613126350166,0.7082144232565571,0.16865467196672768,0.44194064956940904,1.41093237974627,-0.6124373746404379,0.36150352520610163,-1.090399077442846,0.2871241652018242,55.21937373456441,147.51549815840215,144.07103450287127,59.66533627314864
174,0.6308116845547775,1.513449743242131,1.221033695525353,1.8540925663341883,-1.024186824329205,-0.7168223206028049,-1.86653661707306,-0.12174750838328353,-0.22648409884983192,-0.9594392367234797,-0.08268068584269925,0.5820977034686158,54.463915583773876,50.22964240634894,29.18274824431923,-66.663096556576
175,-0.6891878180895679,2.0752608726252655,-0.6514180036144483,0.1979107834626478,1.7359638031652493,1.0495527153193351,-0.535235211560568,0.19759960469239965,-0.32034730819432017,0.4241659464019164,1.3173940656343257,-0.48388583405432156,279.25900336892454,267.44261401330374,148.43878867982485,422.5961062606538
176,-0.05139372358848624,1.1260502507721681,-0.9057323008626189,1.2619215007139917,-1.7730324682068814,0.6215718898560508,-0.36961033604363397,-0.029262813684978354,-0.5956612940434921,1.3744380931708173,0.37710039390218647,-0.6537663386488198,38.5107286822344,-31.262945673511517,63.141630080028015,61.12600462303749
177,0.7181857257079345,0.7153813154412441,0.6728612359668199,0.019616657693989903,0.4384757388097273,0.02246589281204638,0.54711911517521,1.114321694668872,-0.3540407109410238,-0.573601772896901,-1.1808128153088449,0.591814133741378,93.0513081523017,116.01701614061814,173.46293901203853,145.8855597952605
178,1.669021525289393,-0.3357846992901282,-0.24574306408594432,-1.5031429531181062,-0.2595913513636048,0.8231705839619146,0.07331796718840389,-1.295078772063616,-2.6968866429415717,-0.05429486651781221,-1.2899608997410539,-0.2727235697476705,-41.28407342169729,-231.61219133604908,-143.68821917330774,-9.564092548601245
179,-0.31026675659345604,0.6819529712949639,0.09699596499271819,-0.13014305436768459,0.3241663524884421,0.8254163489880298,0.8135096360006385,0.02100384163275905,-0.8182206832334725,2.0923872756854602,1.305478807154329,0.5951570254369136,165.91395674955638,85.14652151450039,95.63971785024725,305.12724507992385
180,0.5792914996010884,-0.015309849172995557,1.1965715016644913,-0.9730689408815555,0.11958036841415326,-0.5462444482524828,0.3918040054025465,0.18335991977915564,-0.02730453950993186,-0.933267959073196,-1.4789115687741288,-0.15852957302697002,-117.68690713559911,-77.6492354846739,0.8253009172414559,-100.13817113503765
181,-0.5308687729203206,2.5269324258736217,0.6818914896263114,1.044160877069072,-0.48943944251822213,-0.5176112990361714,0.2237879516388985,1.188393273448084,0.5839281853259639,-0.35929209078705954,-0.016422896072752075,1.8467073257360336,70.13075521484481,168.65456651469452,268.9515363451163,177.16992419210158
182,-0.30317978283427544,-0.01941960588773261,-1.053682419146354,-1.616310608436588,0.7999419019420501,0.36728731340134063,1.8381836767951225,-0.3493167961181975,0.9503075919735757,1.7106133725819253,-0.22346598237185214,-1.067802921579193,-30.155759558513346,-52.869435816381255,32.25475174631666,120.90002018105753
183,0.513085420097293,0.9531250453760867,-0.6414815952229522,0.5161782871149584,0.7250957868479971,-0.971656734541286,-1.3796181647889305,0.8623934723827588,0.8004095252276823,0.7542913298135743,-0.6267172245899651,0.43192254467394064,49.32302313355246,151.76417408420463,70.6728762500841,-11.934891366656927
184,1.6426729532559634,-1.1894118928673278,-0.3286184757489846,0.638391925608383,-0.9006207346478687,0.3764095260975166,-0.9020515543575104,1.1254347844147694,-0.5441140021141926,-0.1627929060722942,-0.8696630812746944,0.6031874310823431,64.46873055644254,-3.534065379607117,-10.826947470071902,-35.476905096912546
185,1.356240028570823,0.812525822394198,0.36163602504763415,1.0035328978920242,-0.07201012158033385,-0.47917423784528995,-0.18565897666381712,-1.1962066240806708,0.36139560550841393,1.5380365664659692,-1.1063349740060282,-0.6451197546051243,82.6796589139312,-17.564642290050863,8.117918825154895,-41.08573095911894
186,0.18334200573835174,0.8723206367206782,-0.8397218421807761,-0.8082982853551515,2.1898029332176723,1.4511436077950417,0.9592708260852069,-0.7673475628880495,-2.123895724309807,-0.525755021680761,2.1531824575115563,-0.5993926454440222,385.7642391738739,189.6792702321464,83.81962157294419,579.1642798541674
